distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16
0,1.84650279072182,2.47209871757898,-4.19544818033777,-7.5871169889175,-3.53276972204942,-1.58434711336583,4.56437516489859,-0.408511441513329,3.7602628105096,4.67610480908297,4.89634888281327,-0.561231685805643,-15.3327880591754,-3.93199215398398,3.98141386583868,0.408991571127931
0,-0.0434444005716669,-3.12040723993425,-5.76453203440567,-1.67254878055138,-1.35626814514059,0.180288024009346,0.198488581691757,1.96959611479037,6.66924569915424,-0.720785820580387,1.20118917788706,-5.07117256245254,1.03271681110719,0.224611778370421,-3.93029597247479,2.65874737827692
0,7.05758891806198,-1.95384104422827,2.64000388790263,-1.30665371050739,-1.91026307509659,-3.58215964602044,NA,-4.76689548389444,1.95972077234481,-1.13382026681453,-4.91901596875069,4.54477355660057,NA,1.51081019268297,-1.72134015534237,NA
0,0.895192037587724,2.02948163691383,0.552293726145886,1.19053108445606,-4.97409096459197,1.55733669842094,NA,2.31284674693005,7.27653995925795,2.34150294333151,6.3128611632682,2.67052695309047,NA,-7.2615741638149,0.722096138451223,-7.80549504194907
0,3.83462368606384,1.90317758982681,-2.36134523001735,1.51772218710212,1.31372846182603,-3.56312627476099,1.27868816735465,2.81027849420445,-4.94518438129045,-1.58372769044441,-0.835440715989388,-0.893019140456806,4.53254041682882,5.96635810008091,3.3104443636983,0.646891242670975
0,2.96931826858704,4.8358300286265,0.770585726486705,0.841660335819406,-2.45798828946416,2.08450287169544,3.28155070418024,4.77101677829212,-3.92976105940635,5.03909945405087,1.27010775608726,NA,-3.22236850086625,-0.398201468851816,-1.17070713133298,1.75395002857222
0,-1.49039943216232,2.22319918500142,-4.42613510960124,-2.23764788479882,-1.29798785631854,-2.8143072104098,-7.90030722400797,-1.69388890708058,11.671434375521,0.198664651437216,-0.423960567308026,-1.90417079441793,1.34445010796737,-3.68064323436129,0.0435092913328034,0.177415770902014
0,2.37257295849955,-4.52096232924476,4.26931780489689,-1.68128540732831,1.28406161917931,-2.35767277871198,0.24930658102952,0.605174829922995,-3.70659275790821,-4.24361205713417,3.46182470783295,-1.88740529705736,3.80304333256919,-4.00608724780113,3.36269124207565,3.06645826541234
0,-1.99461481119106,-6.13322038289785,0.0668083947029769,2.93450789024981,2.86012234434065,-2.66673429162149,-2.19262211727406,-0.322721349563372,-4.76375247861102,1.33819584130548,1.49794405590813,1.08974681792348,-2.18043949219822,-0.641443616302578,4.26667261015537,1.91951650462925
0,-0.865349169262505,-1.29035745668274,-0.528683475426978,-2.07618521911823,-2.02878107879412,0.988441243268965,0.636059770388477,0.269042687207808,1.20609951634961,0.088432400361576,0.784525288090752,-3.52859323212411,6.41906941033896,-4.57817957145106,-4.07520640936761,-5.96691985277328
0,-5.81232212777384,-6.85485306976,-1.21686483962059,-3.25077942294524,1.91214734760505,6.08701888171924,1.04460391038989,2.74153404574428,-2.41587116285139,-1.00588075715741,-6.96058019255113,4.04535821641696,-7.78318931906679,-1.82356848875243,-2.7257469703997,1.00448265309214
0,2.56870314401059,1.21742160119772,2.94388830720712,-0.0841575552596392,2.13829882176232,-4.24161315335127,1.48542609291066,-0.405171774816713,-5.58550492116882,-1.02283203749652,-3.61809321256736,1.37265811015482,-2.53604394616401,13.4433481817613,-0.70062310721943,-2.77497935167846
0,0.341040381461779,4.61675644676459,6.65272864015762,-2.55625109976491,3.49874874893328,1.55496964194165,3.94871581388366,3.91640773653751,-9.01928545025475,-5.74854650957085,-5.18534335932394,5.02652950250078,-2.79389210624133,2.18834202270917,3.53398866195439,-2.0374325567064
30,-4.17726481132265,-17.2339129747965,-6.05071177223415,-13.7506973746408,-22.4215748757709,-13.6647225511857,-4.33250178269042,-6.82394170870984,-19.1865018687848,-7.44263897935511,-2.36863120701548,-11.2435937350032,-15.7001018263581,0.859510051253044,-9.50173230143658,-10.7984672121761
30,-6.92436809188972,-12.4851844681693,-3.89722315100143,-4.74035875372416,-13.1929072752464,-5.42368097088359,-13.3965402497604,-2.02125989790683,-7.96405715860551,-12.4149283616857,-13.0144967551485,-0.972623736527005,-18.950752089007,0.985487574009426,-12.5868306785761,-11.5581766331457
30,-8.2038759983232,-1.01333845455497,-13.9292697257207,NA,-14.0406986165646,-24.5025942517325,0.570852059303518,NA,-15.0380117408191,-10.1548158042933,-21.2483528258902,-8.97926753870842,-19.6144212514597,-16.0715427143247,-27.0459216176813,-28.4795168513955
30,-10.4690816929012,-14.5527305360055,NA,-7.11664919205644,-16.6120060216286,-11.5394426820975,-1.3142614261286,-4.1391990438462,-8.18741734654562,-16.2253350587572,-10.3728791981582,-8.37993771911633,-31.201199243108,-17.5372669947382,NA,-19.0541144626817
30,-13.50829344329,-8.47642401180533,-10.5182101034087,-1.61131532596047,-18.6519745037123,-17.3548283015671,-26.7928270483379,-8.59301964195257,-28.6901399912768,-23.2241338291022,-13.7662034204444,-2.8108822254253,-16.0209022758795,-11.1866062822521,-20.1820953051822,-21.8329449982458
30,-7.71654610837274,-12.2628181461512,-15.2732635273099,-1.88829698426546,-18.8252114758496,-13.0938960387334,-14.053121585846,-11.6933941649664,-15.3482946593987,-18.9782152833256,NA,-2.20114357883765,-41.1522831282409,-12.932022483266,NA,NA
30,-9.99709127800868,-10.0479400620896,-7.06769517991586,-11.4047777838588,-13.9512647844229,-19.0442659324093,-10.9229951041181,-10.4150009697944,NA,NA,-13.486879536309,-5.09458819971158,-12.7980382116987,-20.2802810302114,-6.16737284145874,-15.6206868313922
30,-10.368755206788,-6.03397856640777,-11.9433903779134,NA,-10.9944428756891,-17.5450185453937,-26.2431363118789,-8.1326679651418,-8.93804736243468,NA,-11.5837118432384,-5.64634843764574,-13.392916613959,-17.2995137744305,NA,NA
30,-14.9142679067054,-8.11981798521567,-21.3575564711662,NA,-28.1789862141984,-15.1534920127174,-39.1450174893532,-10.4709379670769,-8.98491107948164,NA,-3.29964363622137,-4.52437260618965,-21.0697752558975,NA,-11.1984935507366,-33.381386391758
30,-2.85549459402764,-10.4529582042065,-11.2127407877407,-13.0454849497548,-24.5564351070347,-20.3658011490199,-37.5484620631172,-14.1037386222563,-8.66806522007186,NA,-9.25184172682385,-16.1039792811423,-24.1671554316226,-14.2684177099635,-24.3100729492712,NA
30,-10.990438902447,-6.5036659427094,-16.6858923262963,-0.8603503822855,-12.5483847873179,-14.0435188594372,1.17174062391662,-10.1240628624184,-17.0651530240884,NA,-5.91532493072547,-1.54283506485304,-14.5485914137035,NA,-13.1394904890756,NA
30,0.460563731063139,-14.4203426249309,-19.7525866056905,-12.7066560172173,-19.8056633474546,-18.3044515151974,-17.4517225952957,-2.61309019650233,-12.8362502934557,-19.6551524972853,NA,0.388378478573986,-18.5569759308381,-10.3684387264473,-13.1673693393059,-17.809209325217
30,-3.91065965114454,-3.47510412852101,-14.7197826011282,-11.1922582923324,-8.38160283521495,-10.0952226916854,-34.9351260905654,-8.47224943024507,-7.88631111463891,-13.8935923996058,-4.99588638535366,-7.21307086540053,-32.3171513301775,-14.1563371623792,-20.2441243394631,-17.8353215662782
30,-14.7685754836296,-2.31415835510546,-11.3310141700549,-7.19851443404436,NA,-11.5053981131768,-5.02981238860606,-12.7202757526216,-11.6967764938258,NA,-11.8934452225593,-3.67015322063539,-40.4918148782373,-20.9433091634333,NA,-20.7023307642193
30,-7.23665149037677,-13.4060315601824,-12.581023811655,-6.55418421952065,-6.46489922114851,-15.0803207629495,-14.0715722507298,-8.50874189021699,-11.1394761255112,NA,NA,-0.957046012675509,-21.961226081734,-17.7641295352912,NA,-12.0044999444085
30,-5.5397270945393,-13.4083459572988,-7.07973410754703,-9.35245803789386,-25.6883153941368,-20.7006778238367,-24.6912117494572,-10.6285433821424,-7.10738836875587,NA,NA,-6.36631106911877,-29.4751977450926,-22.3320549578609,-25.1960545749803,-24.346042258281
30,-8.52248042020882,-10.0116527128852,-12.6015589438426,4.98323296195476,-9.08794528204849,-15.1620545745331,-11.9764483962433,-3.03406191325912,-6.58485197241175,NA,-18.9878314845678,-4.426529068343,-17.1411188758815,-21.4999047617262,-32.0403541494422,-16.7242047043715
30,-6.26687151887036,-1.88566235010029,-6.18339346767555,3.46268929801935,-5.63262809947565,-17.2877325169203,-15.1034861635772,-8.27616387358154,-7.67730508712568,NA,-2.59303063966963,0.643580287714951,-23.9524339578785,-25.5135046350047,-29.9340667424324,-12.8725952499958
30,-18.4678849434293,-11.8824584885342,-16.5253832466318,2.76136230077161,-13.5477606245114,-9.97076319104579,-8.85662828638928,-7.77057481746557,-0.696000636125829,-15.3127789009383,-9.40571078703553,-4.30275553211841,-20.173032918381,-13.2835490270196,-12.0763035527216,-20.5199218873306
30,-9.74828752772204,-1.58520506515579,-12.628401156222,-7.04726938223364,NA,-24.222974810887,-5.51692151464349,-15.0606842232422,-3.92973530752328,-15.6773193578417,-2.17292584892514,0.540551479996041,-14.8425863336913,NA,-13.1769189977711,-18.7475741447586
30,-3.99560050736995,-20.7378963821718,-19.0107871580011,4.41264614616585,-16.2742107131552,-18.7818350456059,-22.9342133456143,-8.44436089377232,-13.0328613945827,-15.8514067534268,-11.0567834212791,-2.59140279687167,-20.4040096480057,NA,NA,-13.802882534881
30,-15.1926884501362,-19.1484760756302,-19.2609367832415,3.58221087304276,-19.1686505895459,-20.9215837900889,-9.46994290472649,-7.42603429739109,-3.10472137557804,NA,-7.65663663732915,-6.23498605023231,-21.6128965368891,-11.4722252365135,-17.3063653409718,-11.4491242435979
30,-16.766492201943,-22.0183413022502,-11.6522610024402,6.10153514988791,-11.328940885637,-13.3116874407275,-16.3596894706106,-16.3511481360481,-7.86462562076986,-12.6480872173073,-7.40586486194681,-10.2086487867396,-18.354734938787,NA,NA,-16.2489767264891
30,-10.7031898006966,-4.66635875707484,-10.4097078362824,0.907021235986099,-12.70095393971,-9.23737724900353,-18.4023527055793,-7.35192941846322,-0.128367440357205,NA,-2.99430080258119,-9.57919440358624,-15.5291975981708,-17.9071259259236,-20.1095389617618,-24.7420158832647
30,-6.72037779510482,-12.0002836275145,-12.3433205281813,-1.55381605824357,-16.1230133676175,-12.9160434376357,-20.1373282729167,0.49086443998306,-29.7008254819744,-16.1563150305718,-12.6023534004727,-10.4124047394206,-13.7661965073484,NA,NA,-25.6834145565422
30,-13.7045014617319,-2.7900787072435,-20.9271051770105,12.1799302142204,-8.11035346055456,-13.2655178273529,-17.1947124099715,-11.9174978981279,7.49426376680034,-19.2672390175588,-6.80827211607468,-7.22754683230227,-21.2978151064908,NA,-25.4751895218074,-27.0915003948749
30,-13.9693303851377,-13.8299920917959,-16.038638731865,-7.81724466244502,-15.827585202007,-26.1643351334044,-13.4261336094186,-10.0934678505889,-36.0933694299016,-10.7173301987652,-9.2897334640264,-5.86992305049672,-15.2680186227169,-3.81324434363862,NA,-18.2968671376774
30,-12.0452469867075,-0.221385527129729,-19.8425558286034,-5.17337577622062,-12.8879656299583,-23.9944557862123,-13.7221570645617,-19.0757137097812,-8.91221586747837,-10.3448993528481,-9.30061389891894,-1.07906519832352,-13.2444170381357,NA,NA,-13.0928277224251
30,-16.5313187883612,-14.754535911129,-12.9986963462003,-13.8959695764828,-17.7674615408732,-12.1931619287363,-18.4093924754136,0.803508173744618,10.7533646517802,-24.7876974356222,-6.34326607824167,-2.03806224186378,-34.103973031633,-21.4007104901077,-22.3047789837168,-16.2974579033408
30,-6.30413833030259,-16.979424003525,-15.1154851527732,-14.820015562717,-11.3313516218589,-5.91186138252961,-9.38625266744065,-6.77978573749156,-3.97528797620727,-28.6682436791804,-5.05701813432232,2.7354801314033,-25.6615375833897,-6.98187072985718,-21.9004630933851,-12.8915754435076
30,-10.0861736579,-14.0022652656857,-18.1256116531641,-21.2658680860984,-19.2441630888709,-17.1967138207414,-12.9890752773077,-7.65046478235584,-3.60779332452013,-22.1933145873865,-5.32775881241622,0.124867248349069,-36.3678538308006,NA,-16.250524806054,-14.7008742402136
30,-14.8448000832983,-6.15010564503212,-11.6801104242095,-20.0812098074483,-15.9892715262487,-8.99280131032394,-14.3783081095049,-0.666200089762646,-5.36202336520115,NA,-8.64905368014254,-2.54526877793992,-27.9778426543607,-17.0432276654051,-21.5103080118698,-13.2797087735379
30,-6.02704432612642,-8.86625658047223,-13.6824017388,-20.4181489127822,-21.0553564266428,-11.5015544384051,-18.5131101330542,0.437851537979106,-22.6111606457749,-23.5905822546858,-14.4502622046464,-7.53787634210287,-26.3812204835573,-20.2204272581195,-21.6619771300876,-7.7608367302413
30,-5.79662481461058,0.128055829737093,-13.142141415216,-8.16931216303759,-14.3348568320176,-13.5611525930855,-31.5686144159647,-2.51494883911271,-17.2586527780516,-21.380014621024,-14.1046927094074,-1.43952274042517,-22.4828239346729,-10.6806105625107,-25.4027465425693,-30.5044029499882
30,-17.3900191185753,-7.8162046441645,-13.8372379597292,-14.1964533288169,-22.7562576144445,-9.6846636650432,12.3780893443546,2.28920250938943,-11.4325407805376,NA,-6.97468345205569,-7.64270573876819,-16.8210030873216,-18.684704970468,-14.2107463915788,-26.3338035348496
30,-15.8277184189208,-15.2857634257123,-22.3568308365161,-13.771717595118,-17.3977127129761,-15.1085282548726,-19.628582895334,0.324953252649661,-0.943960248085912,-14.7313621824736,-15.1499629141919,-7.31243793214593,-21.3398995193154,-27.011620269518,-13.5625097088612,-22.1251530880841
30,-15.7026700272915,-10.5018091978165,-14.6303523068085,-10.3050068382668,-16.4675972349592,-4.81059063118656,-22.8963561255186,7.33766830011641,-13.3236797770799,-20.0614975612448,-16.0542673551336,-6.1716259976122,-17.5867837090715,-20.5431990667155,NA,-21.9621937986077
30,-11.6339619963346,-11.6594634124485,-14.3894090493263,-6.14416466737518,-18.0600919242402,-18.4718823775975,-12.8378255756398,2.23709138280137,-27.5505373956399,-21.223806066202,-14.9561134473595,-5.2500051047869,-14.5997444397846,-15.087546191907,NA,-20.5236645045526
30,-4.51787524303838,-14.3589478540805,-13.1833649529096,NA,-23.416212847083,-15.6097653736178,-10.1399014789982,-11.5253048758102,-13.0375258441421,-14.2792800354705,NA,-6.53900735713214,-15.1679744727496,-6.7054545512658,-23.6832258120605,-20.5038910137721
30,-7.99911300046896,-8.64861406961515,-12.4364611632913,-7.37103391255983,-25.9142288691381,-15.7158961525399,-27.8890618196082,0.520414600608217,-11.6791630387697,-17.451628206738,-6.43271575822107,-12.3936064124801,-33.7390022764381,-26.8613120788823,NA,-15.452481661496
30,-1.48297510101384,-14.9236491567355,-7.44392654711831,-11.8006660553761,-17.9300888886435,-11.8099362881317,-26.6954451783295,11.9324118363346,-7.48738792632192,-20.0629819138088,NA,-3.11914500835008,-23.89971479269,-17.3898516825835,-23.7225863505373,-8.9283014403818
30,-11.7587653417441,-8.87457195411091,-15.0147928433808,-7.24833798722627,-25.6089614160947,-9.47041162355463,NA,4.95651960977132,-11.074763615076,-10.5607910863368,NA,-4.16132846458486,-26.4228475839439,-15.8587125965885,-14.0396713358041,-25.2608051834445
30,-5.67188183386094,-12.574388953849,-13.3489484827275,-19.5092365793417,-14.4777571217198,-12.128633245001,-16.8484395349203,9.54861947936909,-6.85990924111479,NA,-12.758223979997,-7.18513615704001,-14.7008205148431,-15.7254959577205,-12.4360479676154,-13.9597188813094
30,-12.6785570784509,1.51069380798886,-15.3813256644314,-7.69353262684108,-17.4582998882357,-9.90764737098992,NA,13.0438395536843,-6.3158296810788,-11.2500523049786,NA,0.504587246101421,-33.7275107222505,-17.9834535428052,-23.8886572677768,-23.5033493668119
30,0.717821938033307,-9.52884528190153,-17.7544268344476,-5.32955653551567,-23.1891880872714,-6.99684276759943,NA,12.5260714036986,-10.3997282445294,-15.1900950451125,NA,-0.0760544762147954,-27.7850522940441,-16.5497013097534,-8.24111877467001,-18.9347209962303
30,-14.960484837244,-10.0289773596221,-12.0464877294918,-3.31459118491392,NA,NA,-21.5487593811976,15.3363502021624,-15.8209795191693,-18.0738100917968,-15.8582802561615,-3.85471180060366,-17.8818284062412,-20.1185160685013,-8.19727064355631,-15.4741406232946
30,-4.68688377627171,-12.9517776036143,-18.5677413015878,1.03660930033058,-24.2006049135747,-18.26025318431,-30.807904781453,9.05550263232052,-8.3838096070612,-14.8089317353654,NA,1.11220339780297,-19.0785881097934,-18.7725774682146,-24.2063795955915,-17.5315838183685
30,-9.70247178578013,-10.3752470961856,-12.1042099929411,-1.4273438844982,-10.8911261171654,-10.6079238770097,-25.1801857842816,5.75370922640297,-7.94478989651824,NA,-15.325807878635,-0.567417417486959,-19.5877889136614,-18.0849637287677,-19.5745916594013,-21.3845287635369
30,-14.0334007139475,-11.6670176997872,-19.9701638101354,-7.37255993958718,-22.4387882222023,-20.1861599730496,-32.0045575240939,-7.14067515885722,-9.07425360758533,-14.8589844073178,-18.1007972932554,-1.39538619516331,-17.7675086420895,-20.2637645559515,-20.5154426958798,-21.0303204928964
30,-16.839193375688,-1.63299306039729,-24.143872861427,-6.77912447765822,-11.8618399859326,-15.279001643449,-25.5903731381636,-27.2137202788461,-11.1023676466361,-19.2768537140618,NA,0.787882315963405,-17.86338360324,-26.0323538733771,NA,-20.9785944901802
30,-2.4337558631499,-12.756508506067,-20.9207903634846,-7.54284162668699,-14.5971342046766,-13.1562968256964,-19.0304176022215,-9.78427831661148,-21.7533135819864,NA,-16.3749056122315,3.22047013007289,-18.6759133531225,-19.6850484077811,-22.2234002129332,-12.0799353298517
30,0.950369611892133,-1.31732410900274,-13.739545139881,-4.36376755139495,-16.5214629907002,-17.3307354212168,-17.5461701114493,1.02327947694928,-22.0045536871238,NA,-6.54174499743229,-3.58142849258784,-14.1377412563293,-16.9202099037167,NA,-16.4347653229736
30,-6.32215028315489,-5.81783344639241,-21.2100638562346,-10.4598831883503,-25.1604658548857,-6.6198559951444,-13.2715082512661,9.58170181241049,-9.08854529979381,NA,NA,-4.361254660363,-24.831183590857,NA,-28.1711719352396,-15.6521154307336
30,-2.11186549688619,-11.6447460293028,-10.532906156166,-11.8876483396027,-12.0990743865927,-14.5323567121985,-28.4091485428811,8.78273445938043,-27.0341947503093,-16.0938803900234,-13.097963375331,-4.54867252416149,-21.3503666394235,NA,-26.6554618894228,-26.7617871020176
30,-6.76133850895512,-8.63120097525933,-29.9778979860302,-4.74277675709337,-8.2721784162493,-14.983024073854,-16.9799247084238,12.0287890762756,-13.0670792994392,NA,-20.9837291011961,-2.57978539695454,-34.9027628548293,-22.4750227359385,-25.6509442436372,NA
30,-6.91524239702753,-5.39220395196915,-8.84994864045739,-10.0785605545892,-16.8137008792011,-8.75573985770154,-11.8417761347655,5.71381030860499,-10.2813308391817,NA,-8.45971026855909,-8.03075147585017,-24.3420224134633,-18.7388725150819,-17.7418677233544,-18.8843009392605
30,-3.70030807806985,-9.61069441337538,-18.5239835165771,-11.3506373412437,-14.0706189648983,-21.6807556188603,-28.0945812814143,1.23752021877327,-20.8922754206326,NA,-8.3248090051159,-3.00852713837692,-17.9163847694129,-18.6118748007642,NA,-15.4445411840168
30,-14.2507346038162,-7.93870035163303,-7.9644011210111,-5.26322423829363,-21.4297888582529,-14.7369320878201,-23.2939739065822,-20.8705387328278,-15.4506518125519,-13.0912029308413,NA,-6.07969468350016,-15.576389555093,-17.6979876451101,-10.0988545309608,NA
30,-7.58851716445806,-15.8495791638532,-19.3402298233607,-9.68532358401744,-21.7871992526367,-20.8567753719739,-28.5740545894906,9.57098281887651,-17.3813010398274,NA,-7.03091332820357,-6.02706705931722,-23.1105555195529,-10.9610308631093,-21.1538238681641,-10.4394475635458
30,-8.70920264863203,2.18149113759524,-19.6051949865854,-6.73374873785885,-24.4233124776035,-17.6448231200655,-23.8604992831848,11.22897908444,-11.3281037054141,NA,-11.0325770533739,-5.01241589735939,-20.7516424523116,NA,-29.6033018179312,-26.9125665823976
30,-6.51527522112096,-13.2981660904913,-22.0149203673387,-3.16250425381293,-21.524241360568,-16.0749543212519,-13.5881570334307,8.66300124497701,-6.74310702392416,NA,-14.0776791975192,-4.72626319348747,-18.1680876983246,-21.8647692413775,NA,-10.2961017756082
30,-3.83887699819503,-2.85704613635405,-23.3588586606306,-14.4295840599607,-21.6990252892915,-20.6765681046979,-30.8672596290606,8.56462376272817,-15.3575790094314,NA,-9.19672598165218,-3.57946344515302,-27.732434044948,-16.627212932666,NA,-14.737478412506
30,-2.33470652894103,-10.275937962528,-13.8646708400247,-7.62988200227741,-19.5821895790883,-19.2581803578818,-23.1010470827981,11.253110428777,-15.5898070537055,-8.88628989865064,-14.471811783287,-9.44640197964521,-19.7485789770922,-14.5108993438577,-14.4978303926307,-24.6826304802301
30,-11.3345346242426,-11.4453651306151,-13.7424423070862,-12.3693029672633,-26.013733704172,-18.2534848613433,-18.9914287101231,13.8321612772032,-19.0033324615859,-10.2304974942487,-11.6902202777654,-9.54433633759744,-24.2429750399347,-17.8479555061272,-24.4602013888571,-21.9027127801914
30,-5.36917066673111,-7.00581884665525,-15.5983801715327,-10.0207276030211,-21.298234640241,-23.7155904808098,-18.4346857632124,3.06188481643067,-18.8650480807415,NA,-15.1954769009527,-10.0360145327742,-17.1198408323769,-24.5410570875655,-32.3171512533216,-12.1426024050058
30,-12.5398849927742,-17.8129145640631,-11.7629328678919,-12.9174522207603,-12.6697190453456,-15.8871927248954,-21.9527037920092,-12.9717084035036,-21.7565754463403,-12.9449866471008,-17.8486908924178,-11.6106738530916,-18.4462541022664,-19.679209546141,-25.4695361365269,-20.6313989717259
30,-5.55227247859401,-12.2046226355556,-11.4480275267956,-5.8459155927232,-22.1038342136497,-15.7103497095991,-16.4709345097305,2.05995708537489,-24.128649012362,-11.4991396430188,NA,-6.45536244749643,-22.0608744188241,-9.81750211353618,NA,-11.8919527896719
30,-11.2931288357853,-12.5684146671039,-17.346967764106,-2.74035274637361,-19.4847617915299,-20.8239938330113,-7.64521909537536,13.3190307286552,-22.1862069288119,NA,-13.4033602169942,-4.35138596045414,-20.2424501344153,-17.033952671835,-27.2761509851284,-23.6320689088155
30,-13.7457057185573,-10.90610450068,-8.5652168365117,-8.52520740751154,-19.2502052685291,-17.720136372138,-22.2411105717112,18.3199216089665,-3.15022826598295,NA,-10.2909513842712,-3.4940656976699,-25.1643127902038,-18.795841112712,NA,-25.801987802822
30,-14.3450006119741,-6.91004850119868,-12.2120989962312,-2.60771508139066,-18.4350663244739,-17.5175348035219,-10.644015043172,15.8775083191479,-3.36262471521174,-8.2697437727013,-18.7879730452497,-16.4619343882933,-22.9817975167264,-16.5536134805755,NA,-20.2423304230377
