distortion,p1,p2,p3,p4,p5,p6,p7,p8,p9,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32
0,3.97487950079357,-3.58080721334475,-0.374922436764869,12.7070325605119,8.37140836958141,-5.63896534423164,-2.71966407066693,-4.42740678137671,6.99092187371543,-3.02818061974488,-11.2935914077338,0.576435909036173,1.01512829944105,-3.21315713776833,4.87033054494011,4.87560462543702,-1.8632389634334,-3.57667259418786,3.6057795625057,6.15993698167026,11.8769946914778,-2.00396803040059,8.73194466164964,6.92755491649413,1.29938425302573,-10.0392494316897,4.87332286208038,-2.64214022748355,0.999533609793396,-6.34527227496766,-1.42601077738505,6.98005763416571
0,-1.30063187694617,3.2337578258972,-0.129140463755395,9.08718445666907,-0.809074365730948,2.55201327383076,-3.36472457856453,14.3795820893232,-2.3905921058874,3.47290168692666,-4.36602516200907,14.5149100353771,-0.410810063180767,-4.80672480421517,5.30802204672296,8.38018201956587,-2.07645135317703,0.120263763276814,4.05719389247207,8.42883141076304,-6.47418831509121,5.68044945695665,10.2784831575268,3.87385458880111,17.7977435500042,-14.0815925063555,-6.66808364176415,-2.79980823866703,-2.91379727361973,2.71791352161082,1.40965869584503,2.71192948050751
0,6.59027929801321,5.82490151573573,0.520084055919034,0.457038114292822,0.714754103351813,-4.59912527384794,-8.78881496258912,-1.16222086297812,-0.435582277105193,-3.77400715949735,3.51267841090533,-4.3147747573278,-1.60119718418811,0.149070239137887,1.7617655155221,4.95872362806324,-7.3749030791337,-8.04303888971632,7.29765941446534,-7.31136843838047,10.943293353546,-3.02554699777222,-1.71351369223062,0.87290043046334,3.34612585388527,-11.9373140220394,2.49497279312227,5.91396877670315,-0.874040552147492,-3.27434135864714,6.75050895866853,-4.35427947951752
0,-2.12652478948489,3.77580683251074,2.3731601098032,-7.3315904000359,-1.1648681591997,6.89862560063951,12.981672283104,6.47075735610298,-2.17618140891934,9.62933090479432,7.96911564613029,6.25527493823728,-5.00446849928561,1.05657966722364,12.1812107588314,2.65886747140962,1.8681518296131,9.90553065238866,0.738244609592345,0.753700863838364,-2.169996613066,-3.1439731036896,3.62621882045519,-3.29792939484475,2.31336327254598,-3.67138047126478,14.9502598132491,-5.30117465004087,-1.47154562956231,0.910340346006279,2.12058640245068,-7.36541161203985
0,-5.80718830672374,-1.88498206021744,4.87406983700197,9.80479116098072,-3.23009598833416,-7.31511965193078,-3.02601527034709,13.1415950322915,-3.93399814008796,-5.6384899846911,11.5226105150922,4.23786691540051,-9.40442604852166,-0.763841564565854,5.51317795737959,4.62263156735584,-0.904071756747106,4.1117799619941,8.43742954046944,6.02902663065182,-3.55175025357224,-4.39724262309436,9.7600353586303,3.06675205911645,-3.43540975243922,-9.95003083909263,1.88650635937997,2.3263087601249,-8.93680185392673,0.696638201426614,7.2890772912938,9.14731938080947
0,7.58555342980056,2.05674356791216,2.65694744520021,-0.135042720341239,2.90039690136948,-9.4363009370697,1.07196179024286,1.76301491028138,-6.89669761017522,-0.525568363723939,5.78415513494164,1.63740356728679,0.0695561369023769,-1.3385835938615,2.23857066788585,4.42761318457424,4.91660042708488,3.65130149820846,-2.02521799159582,0.455312600748758,1.32182653459422,-2.24502651743711,-0.246205011080683,-0.936533923833222,4.677616201296,-8.96521292888644,10.4510112006108,-6.00798646389206,-0.682659581543022,0.205308960516238,7.40894229116019,-0.0607625820302768
0,-3.4581652301642,3.03278893476327,-2.97001300830848,6.89920857036172,-2.60080082741334,-8.43757506391145,-9.70717273644212,11.3305633592066,-0.111242834318295,12.1827028784888,-1.13931389289926,-0.845193435711736,-1.80638166968519,-3.95245278090387,12.0527862457813,8.46147781812363,1.21916465087669,4.39250480048448,8.89789746523999,3.42529620326159,-8.85959496063669,3.89188848231889,4.13838428834278,18.9772104198908,17.7985741062919,-8.38416520471078,-6.38418077453423,5.22460934592981,-3.11808093084751,4.1601168198032,-5.02700476616466,4.43053260673958
0,3.69562806781302,4.12720022082145,2.39567842654033,-4.1273883622708,6.91017859722898,5.85715156137745,-9.40769142569884,-1.5399283855057,-3.54771546589117,3.0466582474996,-7.43461966006771,-8.73445101910562,13.4841195966736,-2.00676894540499,2.61362215539386,4.9462039008407,6.60338523301182,3.08738525814235,2.89312810017897,-4.3953833321197,10.2855927983698,0.400099292627178,-0.655743121574675,1.11069362837748,6.83176358706878,-12.0054187356141,-6.35576509753256,-5.63192210865476,1.36482376312704,7.40595325318033,5.47892560463744,-6.30336343046765
0,2.53929673956412,0.372786472858191,1.50293718805279,-6.65472925363244,-1.90055800606895,-5.32166024609971,-0.437678650214352,0.292109529819663,2.05182330228528,5.50583758350931,-3.14382869621137,-13.4608913445331,0.366527549273449,3.31268491647533,-1.13477395899653,3.31383769928758,-3.54153519395446,6.94817345954367,2.20283462314827,-7.2077507337734,-2.42182357960475,-7.77603863544958,-5.7070154550884,-1.00485891264889,14.8544370364171,7.59374925924395,-3.15219932753944,-4.63517283872784,-5.60702649801413,-5.58000235383142,3.55615372467195,-0.054606273208333
0,-3.15220196387942,4.83028510345085,7.66193339801013,0.776645813955018,-7.56249268991643,6.88465482004122,3.58425571130336,3.66917665004513,-3.73594142454202,1.90744707703834,8.94112772816503,2.62621962420651,-6.13804391002115,0.522869563526182,10.4618133339119,-3.55670160547361,1.26063060708321,2.93649352987908,2.282840970421,2.11316475773109,-1.8678130353281,9.39597695428423,4.27459393807213,9.98284922406116,-5.36512378905103,-2.31597632833501,16.5198787447985,11.1237299698859,-4.0777854076093,-0.0685387783750908,9.92590978453047,1.50750148953635
